P_Pos, P_Vel, Altitude, Pressure, Acc_X, Acc_Y, Acc_Z, Latitude, Longitude, Altitude_GPS, LOCK, Satellites, q_w, q_x, q_y, q_z
0.96,0.21,0.971619,1004.734070,-0.000711,-0.005863,0.030407,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.96,0.22,0.971619,1004.734070,0.001127,-0.000626,0.036614,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.96,0.22,0.914291,1004.740967,0.002197,0.002119,0.041310,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.97,0.22,0.914291,1004.740967,-0.003539,-0.004941,0.029225,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.97,0.22,0.900986,1004.742554,0.002289,-0.002171,0.029003,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.97,0.23,0.900986,1004.742554,-0.001922,0.007367,0.040223,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.97,0.23,0.928116,1004.739319,-0.001244,0.005732,0.040434,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.97,0.24,0.928116,1004.739319,0.000784,-0.002302,0.028525,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.98,0.24,0.955231,1004.736023,0.001222,-0.001491,0.030978,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.98,0.25,0.955231,1004.736023,0.002205,0.003534,0.039378,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.98,0.25,0.982361,1004.732788,0.001888,0.002182,0.034956,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.99,0.26,0.982361,1004.732788,-0.001920,-0.006560,0.025756,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.99,0.26,0.995667,1004.731201,-0.000197,-0.003645,0.032400,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.00,0.27,0.995667,1004.731201,-0.001756,0.003272,0.037440,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.00,0.27,0.969055,1004.734375,0.003133,0.001839,0.038117,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.00,0.28,0.969055,1004.734375,-0.001921,-0.000752,0.031254,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.01,0.28,0.999252,1004.730774,-0.001816,-0.003151,0.038772,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.01,0.29,0.999252,1004.730774,0.000047,-0.000465,0.046638,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.02,0.30,0.999252,1004.730774,0.000459,-0.006468,0.033074,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.02,0.30,0.941925,1004.737671,0.000776,-0.002273,0.032186,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.02,0.30,0.941925,1004.737671,-0.003252,-0.006535,0.031384,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.02,0.30,0.914291,1004.740967,0.001889,0.000271,0.038337,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.02,0.30,0.914291,1004.740967,-0.002335,-0.002382,0.043923,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.02,0.30,0.887177,1004.744202,-0.000070,-0.012637,0.030990,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.02,0.30,0.887177,1004.744202,-0.000840,-0.009266,0.032285,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.02,0.29,0.860046,1004.747437,-0.002376,0.009670,0.043198,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.02,0.29,0.860046,1004.747437,0.006900,-0.001125,0.045115,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.02,0.29,0.860046,1004.747437,-0.001127,-0.006893,0.028677,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.01,0.29,0.860046,1004.747437,-0.001650,-0.001213,0.036856,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.01,0.29,0.887177,1004.744202,0.001712,0.009146,0.043893,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.01,0.29,0.887177,1004.744202,-0.000465,-0.003022,0.040722,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.01,0.29,0.914291,1004.740967,0.000893,-0.003432,0.036065,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.01,0.29,0.914291,1004.740967,0.002928,-0.004188,0.029195,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.02,0.29,0.941925,1004.737671,-0.000619,0.001298,0.038612,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.02,0.29,0.941925,1004.737671,0.003285,-0.001779,0.040238,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.02,0.29,0.928116,1004.739319,-0.002182,-0.009904,0.024467,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.02,0.30,0.928116,1004.739319,-0.002254,-0.003738,0.037050,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.03,0.30,1.025345,1004.727661,0.000633,-0.000170,0.045659,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.03,0.31,1.025345,1004.727661,-0.003847,0.001735,0.031808,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.03,0.31,0.982361,1004.732788,0.000521,-0.005468,0.038709,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.04,0.32,0.982361,1004.732788,0.004414,0.001221,0.045667,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.04,0.32,0.995667,1004.731201,0.008822,-0.005756,0.036213,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.05,0.33,0.995667,1004.731201,0.004746,-0.004986,0.038696,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.05,0.33,0.955231,1004.736023,0.002729,0.005135,0.033548,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.05,0.33,0.955231,1004.736023,0.003879,0.004256,0.043533,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.05,0.33,0.900986,1004.742554,0.002638,-0.001554,0.035359,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.05,0.32,0.900986,1004.742554,0.006705,-0.004935,0.032331,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.05,0.33,0.941925,1004.737671,-0.001587,0.000523,0.040312,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.05,0.33,0.941925,1004.737671,-0.002303,0.001982,0.039374,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.05,0.32,0.900986,1004.742554,0.000875,-0.004385,0.034581,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.05,0.32,0.900986,1004.742554,-0.001397,-0.005472,0.030662,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.05,0.32,0.900986,1004.742554,0.000770,0.004729,0.045763,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.05,0.32,0.900986,1004.742554,0.006056,-0.000169,0.046117,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.05,0.32,0.900986,1004.742554,0.003991,-0.000958,0.031460,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.04,0.32,0.900986,1004.742554,0.006426,0.003663,0.036673,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.05,0.32,0.984924,1004.732483,0.000143,-0.003127,0.037296,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.05,0.32,0.984924,1004.732483,0.003904,-0.005304,0.035272,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.06,0.33,1.042236,1004.725647,-0.001334,0.000980,0.033973,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.06,0.33,1.042236,1004.725647,-0.006415,0.001823,0.029382,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.06,0.33,0.944489,1004.728882,-0.001313,-0.007601,0.028662,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.06,0.33,0.944489,1004.737366,-0.005155,-0.003073,0.032930,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.06,0.33,0.944489,1004.737366,-0.001087,-0.004854,0.031643,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.06,0.32,0.873871,1004.745789,0.000060,0.000449,0.041515,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.06,0.32,0.873871,1004.745789,0.003738,0.000516,0.042961,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.05,0.32,0.846237,1004.749084,0.004193,-0.005296,0.031115,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.05,0.31,0.846237,1004.749084,0.007171,0.000653,0.040013,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.05,0.31,0.846237,1004.749084,-0.001156,0.001291,0.040321,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.04,0.30,0.846237,1004.749084,-0.000113,0.002438,0.046932,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.04,0.30,0.873871,1004.745789,0.003383,-0.008437,0.034229,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.04,0.30,0.873871,1004.745789,-0.002509,-0.007850,0.023774,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.04,0.29,0.860046,1004.747437,0.001566,0.002840,0.037890,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.03,0.29,0.860046,1004.747437,0.002856,-0.001873,0.037051,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.03,0.28,0.846237,1004.749084,0.001611,-0.007638,0.027660,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.03,0.28,0.846237,1004.749084,0.004229,-0.005665,0.028661,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.02,0.28,0.846237,1004.749084,0.004937,0.003618,0.042279,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.02,0.27,0.846237,1004.749084,0.002716,0.004408,0.040115,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.02,0.27,0.887177,1004.744202,0.003939,-0.001723,0.036073,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.02,0.27,0.887177,1004.744202,0.000694,-0.001867,0.038287,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.02,0.27,0.900986,1004.742554,-0.004099,-0.003713,0.041940,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.02,0.27,0.900986,1004.742554,-0.000121,0.004023,0.038170,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.02,0.27,0.955231,1004.736023,-0.001457,0.001078,0.036652,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.02,0.28,0.955231,1004.736023,-0.002163,-0.002485,0.035605,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.02,0.27,0.871307,1004.746094,-0.006735,-0.003045,0.034889,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.02,0.27,0.871307,1004.746094,-0.001565,-0.008055,0.031576,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.02,0.27,0.871307,1004.746094,0.002288,-0.002732,0.039233,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.02,0.27,0.871307,1004.746094,0.000088,0.006330,0.047251,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.01,0.26,0.759735,1004.759460,0.004743,-0.007178,0.037664,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.00,0.25,0.759735,1004.759460,-0.006541,-0.009598,0.028154,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.00,0.25,0.759735,1004.759460,0.005077,0.003428,0.042515,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.99,0.24,0.759735,1004.759460,0.002624,0.013463,0.047621,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.99,0.24,0.843674,1004.749390,0.004880,0.001407,0.040773,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.99,0.24,0.843674,1004.749390,0.002754,-0.005006,0.023553,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.98,0.24,0.813477,1004.752991,0.001953,-0.001912,0.029965,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.98,0.23,0.813477,1004.752991,0.001515,0.011293,0.050509,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.98,0.23,0.786865,1004.756165,-0.000309,0.004553,0.033781,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.97,0.23,0.786865,1004.756165,-0.002950,-0.008784,0.031567,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.97,0.22,0.843674,1004.749390,-0.002466,-0.006701,0.035756,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.97,0.23,0.843674,1004.749390,-0.000378,0.005840,0.046988,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.97,0.23,0.969055,1004.734375,-0.000032,0.002406,0.044478,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.98,0.24,0.969055,1004.734375,-0.004950,-0.003304,0.037554,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.98,0.24,0.955231,1004.736023,0.000073,-0.005227,0.026006,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.98,0.25,0.955231,1004.736023,-0.002590,0.008490,0.032651,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.99,0.25,0.955231,1004.736023,-0.001948,0.012315,0.044693,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.99,0.26,0.897919,1004.742920,-0.003865,-0.001198,0.042718,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.99,0.26,0.897919,1004.742920,0.003188,-0.001881,0.034602,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.99,0.26,0.884613,1004.744507,0.001658,-0.000158,0.036841,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.99,0.26,0.884613,1004.744507,0.001537,0.002723,0.043005,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.99,0.26,0.843674,1004.749390,-0.001938,0.005216,0.042594,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.98,0.26,0.843674,1004.749390,-0.001279,-0.005113,0.034811,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.98,0.25,0.759735,1004.759460,-0.001723,-0.006762,0.023058,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.97,0.24,0.759735,1004.759460,-0.004283,0.002179,0.036933,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.97,0.24,0.786865,1004.756165,0.004517,-0.002263,0.035809,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.97,0.24,0.786865,1004.756165,-0.000127,-0.001845,0.036091,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.96,0.23,0.759735,1004.759460,0.003555,0.007298,0.033329,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.96,0.23,0.759735,1004.759460,-0.001387,0.004692,0.037213,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.95,0.22,0.759735,1004.759460,0.002364,-0.003982,0.036522,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.95,0.22,0.759735,1004.759460,-0.003886,0.002283,0.033271,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.94,0.21,0.786865,1004.756165,0.000417,-0.007527,0.034995,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.94,0.21,0.786865,1004.756165,0.001171,0.001602,0.031028,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.94,0.21,0.827301,1004.751343,-0.002081,-0.002569,0.035845,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.94,0.21,0.827301,1004.751343,0.003281,0.000531,0.039539,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.94,0.21,0.854935,1004.748047,-0.001925,-0.006228,0.026002,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.94,0.21,0.854935,1004.748047,0.003759,0.002254,0.030783,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.94,0.22,0.884613,1004.744507,-0.001861,0.003357,0.043051,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.94,0.22,0.884613,1004.744507,-0.005252,0.000118,0.039341,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.94,0.22,0.759735,1004.759460,-0.001120,-0.001296,0.032205,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.93,0.21,0.759735,1004.759460,0.003498,-0.000829,0.038291,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.93,0.21,0.789429,1004.755859,0.006486,-0.003971,0.048221,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.93,0.21,0.789429,1004.755859,-0.001266,0.003982,0.036958,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.92,0.21,0.705490,1004.765930,0.003642,0.000102,0.033184,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.92,0.20,0.705490,1004.765930,0.004255,-0.008004,0.029346,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.91,0.19,0.705490,1004.765930,0.003986,0.004380,0.034000,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.90,0.19,0.705490,1004.765930,0.001416,-0.000262,0.042711,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.90,0.19,0.733124,1004.762634,0.000402,0.000428,0.036384,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.90,0.18,0.733124,1004.762634,-0.002055,-0.005396,0.029195,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.89,0.18,0.759735,1004.759460,0.003454,0.001683,0.043962,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.89,0.18,0.759735,1004.759460,-0.003374,-0.002656,0.042447,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.89,0.19,0.830872,1004.750916,0.002827,0.003890,0.042062,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.89,0.19,0.830872,1004.750916,0.002575,-0.004649,0.036755,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.89,0.20,0.871307,1004.746094,0.005392,-0.000554,0.034380,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.90,0.20,0.871307,1004.746094,-0.003652,0.004676,0.044553,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.90,0.21,0.897919,1004.742920,0.000642,0.002118,0.046676,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.90,0.21,0.897919,1004.742920,0.004903,-0.008026,0.027878,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.91,0.22,0.939377,1004.742920,-0.000713,-0.004695,0.024072,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.91,0.23,0.939377,1004.737976,0.003971,-0.004183,0.037238,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.92,0.24,0.939377,1004.737976,0.005876,0.010206,0.045587,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.92,0.24,0.925552,1004.739624,-0.001751,-0.011314,0.028825,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.93,0.25,0.925552,1004.739624,0.002334,-0.007896,0.028379,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.93,0.26,0.952682,1004.736389,0.005145,0.006849,0.046492,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.94,0.26,0.952682,1004.736389,0.001036,0.002922,0.037405,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.95,0.27,0.979294,1004.733154,-0.002027,0.002543,0.036194,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.95,0.28,0.979294,1004.733154,-0.001857,-0.001720,0.036593,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.96,0.29,0.952682,1004.736389,0.000673,-0.005125,0.033577,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.96,0.29,0.952682,1004.736389,0.004289,-0.003079,0.038479,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.97,0.30,0.939377,1004.737976,0.006556,0.002963,0.049579,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.97,0.31,0.939377,1004.737976,0.000446,0.001410,0.040308,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.98,0.31,0.966492,1004.734680,-0.002704,-0.006283,0.027711,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.98,0.32,0.966492,1004.734680,0.001752,0.000847,0.032713,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.99,0.33,0.993103,1004.731506,0.001027,0.007880,0.050937,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.99,0.33,0.993103,1004.731506,0.001420,0.000567,0.038090,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.00,0.34,0.993103,1004.731506,-0.001313,0.001044,0.028348,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.00,0.34,0.993103,1004.731506,0.002184,-0.000302,0.033180,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.01,0.35,1.020752,1004.728210,-0.000910,0.008408,0.049741,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.02,0.36,1.020752,1004.728210,-0.001894,-0.001108,0.037583,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.02,0.36,1.034561,1004.726563,0.002840,0.000572,0.031242,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.03,0.37,1.034561,1004.726563,0.000993,-0.002943,0.037769,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.04,0.38,1.004364,1004.730164,-0.000820,0.001523,0.039334,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.04,0.38,1.004364,1004.730164,0.003988,0.002094,0.037608,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
1.05,0.38,0.976730,1004.733459,0.000692,0.004557,0.032794,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
