P_Pos, P_Vel, Altitude, Pressure, Acc_X, Acc_Y, Acc_Z, Latitude, Longitude, Altitude_GPS, LOCK, Satellites, q_w, q_x, q_y, q_z
0.433982,0.100189,0.283981,1011.588989,-0.001439,0.005886,-0.001273,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.430328,0.092919,0.311462,1011.585632,-0.004704,-0.005561,-0.002806,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.426712,0.086184,0.311462,1011.585632,-0.001166,0.000905,-0.000959,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.422536,0.079256,0.297722,1011.587280,0.001153,-0.000564,0.001006,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.418418,0.071967,0.297722,1011.587280,-0.001712,-0.005641,-0.002328,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.415576,0.067815,0.325203,1011.583984,0.005598,0.002688,0.005580,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.412776,0.062610,0.325203,1011.583984,0.005067,0.000338,-0.001221,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.413666,0.062747,0.408165,1011.574036,-0.004001,-0.003016,0.002527,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.414523,0.063342,0.408165,1011.574036,-0.001306,0.002581,0.005366,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.418402,0.068131,0.477386,1011.565674,0.002647,0.003873,0.008017,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.422186,0.071726,0.477386,1011.565674,-0.003719,-0.003044,0.002526,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.428290,0.078835,0.532356,1011.559082,-0.002353,-0.000202,0.006630,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.434242,0.084718,0.532356,1011.559082,0.000647,0.005278,0.001657,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.440659,0.090833,0.546608,1011.557373,0.001697,0.003538,0.000456,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.446905,0.097079,0.546608,1011.557373,-0.000325,0.001124,0.003185,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.450511,0.098757,0.490623,1011.564087,-0.001557,0.001180,-0.003404,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.453993,0.100923,0.490623,1011.564087,0.002724,0.003875,0.000447,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.459211,0.106920,0.532356,1011.559082,0.000743,0.000528,0.010269,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.464289,0.110934,0.532356,1011.559082,-0.002558,-0.000173,0.000770,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.468033,0.113933,0.505379,1011.562317,0.000030,0.001129,0.004892,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.471657,0.115944,0.505379,1011.562317,-0.003089,0.001359,0.000506,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.477627,0.121464,0.561371,1011.563965,-0.000078,-0.002504,0.004211,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.483417,0.125210,0.561371,1011.555603,0.000011,0.000662,-0.003891,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.484141,0.123335,0.450409,1011.555603,0.001758,0.000057,0.000261,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.484806,0.121984,0.450409,1011.568970,0.000119,0.002490,0.003408,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.485407,0.119379,0.450409,1011.568970,0.001471,0.002061,-0.003429,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.482293,0.112934,0.367447,1011.578918,-0.002602,-0.000706,0.000534,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.479206,0.107004,0.367447,1011.578918,0.005310,0.000478,0.002438,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.474943,0.099664,0.339966,1011.582214,0.001484,0.001786,0.001947,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.470740,0.092649,0.339966,1011.582214,-0.000086,0.002966,0.002425,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.461736,0.079345,0.229523,1011.595520,-0.000722,-0.001223,-0.000443,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.452895,0.066278,0.229523,1011.595520,-0.000621,0.000833,-0.001937,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.441783,0.051682,0.174042,1011.602173,0.001878,0.001495,0.003659,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.430896,0.036581,0.174042,1011.602173,-0.000187,-0.000695,-0.002650,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.418395,0.020430,0.132309,1011.607178,-0.000145,-0.002363,0.000792,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.406159,0.004494,0.132309,1011.607178,-0.007945,0.000754,-0.001905,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.396025,-0.008112,0.174042,1011.602173,0.002712,0.003700,0.000206,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.386110,-0.020966,0.174042,1011.602173,-0.003798,0.000080,-0.004355,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.380087,-0.027993,0.257515,1011.592163,0.003260,0.001795,-0.000258,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.374205,-0.034891,0.257515,1011.592163,0.000026,-0.001546,-0.001418,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.369089,-0.040612,0.271767,1011.590454,-0.000221,0.003450,-0.001000,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.364103,-0.045609,0.271767,1011.590454,0.004140,0.000272,0.001469,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.355577,-0.054874,0.188293,1011.600464,0.000838,0.001424,0.001466,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.347263,-0.063918,0.188293,1011.600464,0.000234,-0.002493,0.000058,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.339758,-0.072195,0.202034,1011.598816,-0.002600,0.001909,-0.002434,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.332442,-0.079782,0.202034,1011.598816,-0.003714,-0.002739,-0.000898,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.321670,-0.090980,0.119080,1011.608765,0.000151,0.004768,0.001910,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.311177,-0.101693,0.119080,1011.608765,-0.000262,-0.001974,0.001274,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.300963,-0.111303,0.119080,1011.608765,0.001557,-0.001864,0.004195,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.291026,-0.121008,0.119080,1011.608765,0.002004,0.001023,0.000490,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.283169,-0.128218,0.160301,1011.603821,0.001848,-0.000898,-0.001192,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.275534,-0.134809,0.160301,1011.603821,0.000874,-0.004680,-0.000157,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.266263,-0.143072,0.118057,1011.608887,-0.002313,0.001151,0.000996,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.257256,-0.150955,0.118057,1011.608887,-0.000769,0.001677,0.000249,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.252226,-0.153663,0.202545,1011.598755,0.008680,0.002691,0.000682,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.247371,-0.155954,0.202545,1011.598755,-0.002868,0.002332,0.001469,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.242063,-0.158755,0.188293,1011.600464,0.004459,0.000281,0.001465,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.236942,-0.161019,0.188293,1011.600464,0.006724,0.006073,0.002839,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.235622,-0.159978,0.270744,1011.590576,0.003822,0.000900,-0.005377,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.234387,-0.157847,0.270744,1011.590576,-0.000196,-0.004940,0.000339,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.233848,-0.154960,0.284485,1011.588928,0.000207,0.000525,0.000018,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.233378,-0.152572,0.284485,1011.588928,-0.001561,0.002517,-0.002933,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.231789,-0.151013,0.257515,1011.592163,-0.003738,0.000283,0.000527,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.230299,-0.149118,0.257515,1011.592163,0.007457,0.000661,0.001937,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.227695,-0.148976,0.230026,1011.595459,-0.001050,-0.001211,0.000048,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.225208,-0.148792,0.230026,1011.595459,-0.004242,0.004580,-0.000507,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.226372,-0.143968,0.310448,1011.585754,0.001454,0.004497,0.000200,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.227578,-0.138250,0.310448,1011.585754,-0.001078,0.003262,0.005600,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.921
0.230057,-0.131542,0.338440,1011.582397,-0.000636,-0.002972,0.003000,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.921
0.232540,-0.125455,0.338440,1011.582397,-0.000296,-0.003336,0.000318,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.921
0.235021,-0.119338,0.338440,1011.582397,0.000024,-0.001584,0.001269,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.921
0.237505,-0.112767,0.338440,1011.582397,0.004969,0.001823,0.004617,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.921
0.238138,-0.110741,0.296707,1011.582397,-0.000986,0.003610,-0.007346,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.921
0.238795,-0.106874,0.296707,1011.587402,-0.001231,0.000987,0.003191,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.921
0.239489,-0.103188,0.296707,1011.587402,0.001574,0.004441,0.002397,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.921
0.237797,-0.102702,0.241737,1011.594055,0.004620,0.000092,0.001467,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.921
0.236180,-0.102981,0.241737,1011.594055,0.001561,-0.004500,-0.003338,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.921
0.233500,-0.103109,0.215782,1011.597168,0.001739,-0.002817,0.004940,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.921
0.230934,-0.103284,0.215782,1011.597168,-0.000901,0.005820,0.003854,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.921
0.227890,-0.104682,0.202545,1011.598755,-0.001013,0.001445,0.000254,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.921
0.224957,-0.105768,0.202545,1011.598755,0.003630,-0.006112,0.001070,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.225180,-0.102923,0.271767,1011.590454,0.004440,-0.006688,0.001073,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.921
0.225437,-0.100710,0.271767,1011.590454,0.003492,-0.003458,-0.002386,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.921
0.227535,-0.096269,0.312988,1011.585449,-0.001190,-0.001976,-0.002385,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.921
0.229627,-0.090957,0.312988,1011.585449,0.002219,0.001607,0.003165,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.921
0.233509,-0.083672,0.353706,1011.580566,0.000343,0.000011,0.002464,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.921
0.237337,-0.077796,0.353706,1011.580566,0.003493,0.004962,-0.004212,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.921
0.238686,-0.074407,0.298737,1011.587158,-0.001006,-0.003163,-0.000172,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.921
0.240037,-0.070783,0.298737,1011.587158,0.001335,-0.006482,0.001574,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.921
0.240808,-0.068246,0.285507,1011.588806,-0.000598,0.005184,-0.000046,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.921
0.241590,-0.065565,0.285507,1011.588806,-0.002672,0.000386,0.001007,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.921
0.241778,-0.063911,0.271767,1011.590454,-0.001218,0.006068,-0.000301,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.920
0.241987,-0.062077,0.271767,1011.590454,0.001155,-0.001296,0.000769,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.920
0.243406,-0.058853,0.298737,1011.587158,0.003324,0.006240,0.000409,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.920
0.244811,-0.056528,0.298737,1011.587158,0.003872,0.002551,-0.004181,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.920
0.246827,-0.052922,0.312988,1011.585449,-0.003441,-0.002188,-0.000910,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.920
0.248824,-0.048657,0.312988,1011.585449,0.001707,0.000380,0.003428,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.920
0.256180,-0.037937,0.435143,1011.570801,0.005836,-0.002129,0.002957,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.920
0.263399,-0.027801,0.435143,1011.570801,-0.005250,0.000767,0.001988,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.920
0.269235,-0.020514,0.407150,1011.574158,0.006109,0.000205,-0.003181,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.920
0.274948,-0.012862,0.407150,1011.574158,0.001389,0.004131,0.000691,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.920
0.280538,-0.006083,0.407150,1011.574158,0.002138,-0.000386,-0.002423,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.920
0.286004,0.000899,0.407150,1011.574158,0.000537,0.002895,0.000468,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.920
0.287211,0.002859,0.312988,1011.585449,-0.004185,-0.001984,0.002754,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.920
0.288398,0.004592,0.312988,1011.585449,-0.000047,0.007889,0.001866,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.920
0.288353,0.004745,0.285507,1011.588806,0.002622,-0.003627,0.001770,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.920
0.288312,0.004711,0.285507,1011.588806,-0.000619,0.003884,0.000702,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.920
0.288183,0.004711,0.283470,1011.589050,0.002414,-0.002087,0.001505,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.920
0.288051,0.003738,0.283470,1011.589050,0.002052,0.006956,-0.003991,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.920
0.287284,0.002360,0.269218,1011.590759,0.000767,0.001775,-0.001961,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.921
0.286532,0.001506,0.269218,1011.590759,0.001143,0.000436,0.000742,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.920
0.285183,-0.001133,0.255478,1011.592407,0.002035,-0.003246,-0.005314,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.921
0.283863,-0.002059,0.255478,1011.592407,-0.000635,0.003900,0.003876,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.921
0.283171,-0.004114,0.269218,1011.590759,0.006458,-0.001131,-0.007071,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.921
0.282485,-0.004963,0.269218,1011.590759,0.002087,0.003189,-0.000521,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.920
0.278880,-0.009471,0.202545,1011.598755,-0.002286,-0.003097,-0.000904,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.920
0.275359,-0.013328,0.202545,1011.598755,0.003074,0.006332,0.001629,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.920
0.279089,-0.008542,0.365417,1011.579163,0.004711,-0.000059,-0.000731,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.920
0.282739,-0.003791,0.365417,1011.579163,-0.000503,0.002271,0.000235,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.920
0.286924,0.002342,0.379158,1011.577515,0.000175,-0.002379,0.004937,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.920
0.291021,0.007122,0.379158,1011.577515,0.008223,0.008006,-0.001344,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.920
0.294414,0.010742,0.365417,1011.579163,-0.004369,-0.001892,-0.002377,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.920
0.297724,0.014476,0.365417,1011.579163,-0.004013,-0.001167,-0.000679,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.920
0.300952,0.017848,0.365417,1011.579163,-0.005933,0.001026,-0.001679,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.920
0.307786,0.025087,0.449394,1011.569092,-0.004564,0.002038,-0.004628,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.921
0.314456,0.033076,0.449394,1011.569092,0.004275,0.000723,0.001703,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.921
0.318504,0.037309,0.393410,1011.575806,-0.005523,-0.001024,-0.000187,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.921
0.322453,0.041789,0.393410,1011.575806,0.003281,-0.001003,0.002463,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.921
0.331164,0.052020,0.503853,1011.562500,0.001542,-0.000688,0.002222,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.921
0.339678,0.062628,0.503853,1011.562500,-0.000235,0.003479,0.007054,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.921
0.346786,0.070617,0.476372,1011.565796,0.010151,-0.001223,0.003415,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.921
0.353708,0.076780,0.476372,1011.565796,0.005615,-0.001750,-0.004616,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.005,-0.006,-0.921
0.356166,0.078449,0.379158,1011.577515,-0.001241,-0.002800,0.002018,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.358544,0.079931,0.379158,1011.577515,0.000261,0.000156,0.001727,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.360233,0.079921,0.365417,1011.579163,0.001949,0.001168,-0.001712,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.361852,0.080318,0.365417,1011.579163,-0.000681,-0.006065,0.001085,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.362221,0.079316,0.338440,1011.582397,0.000262,-0.000166,0.001976,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.362556,0.078249,0.338440,1011.582397,-0.003207,0.001494,0.001722,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.364043,0.078508,0.365417,1011.579163,-0.000232,-0.001052,0.001013,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.365464,0.078018,0.365417,1011.579163,0.002582,0.004272,-0.002735,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.367427,0.079133,0.379158,1011.577515,0.001340,-0.003507,0.002508,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.369316,0.079481,0.379158,1011.577515,0.005250,-0.001932,-0.001192,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.371244,0.080225,0.381699,1011.577209,0.002903,-0.006407,0.000834,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.373093,0.080025,0.381699,1011.577209,0.001245,-0.001487,-0.003868,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.381443,0.088117,0.531342,1011.559204,-0.001798,0.005885,-0.002495,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.389563,0.095365,0.531342,1011.559204,-0.000008,0.001390,-0.004636,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.392705,0.096422,0.423439,1011.572205,0.004336,-0.001114,-0.003886,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.395733,0.098008,0.423439,1011.572205,0.002119,-0.002295,0.000046,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.398657,0.099547,0.423439,1011.572205,0.002554,0.002375,0.000711,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.401473,0.100277,0.423439,1011.572205,0.007406,-0.001391,-0.002917,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.404182,0.101286,0.423439,1011.572205,0.001588,0.001671,-0.000495,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.406794,0.102673,0.423439,1011.572205,-0.006147,0.001753,0.002464,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.409926,0.105495,0.437180,1011.570557,0.003934,-0.002155,0.007118,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.412968,0.107922,0.437180,1011.570557,-0.007512,0.002469,0.005878,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.414069,0.106378,0.395447,1011.575562,0.002107,0.002838,-0.002712,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.415099,0.105296,0.395447,1011.575562,0.004693,0.002737,0.000209,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.416578,0.104619,0.407150,1011.574158,-0.005523,0.006895,-0.000785,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.417977,0.103448,0.407150,1011.574158,-0.006491,-0.001006,-0.003110,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.418064,0.100856,0.379158,1011.577515,-0.004017,-0.003357,-0.002110,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.418103,0.098382,0.379158,1011.577515,-0.003603,0.000384,-0.001432,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.418722,0.096452,0.393410,1011.575806,0.001319,0.005086,-0.002740,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.419287,0.095199,0.393410,1011.575806,-0.000838,0.000788,0.001236,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.421007,0.094662,0.420891,1011.572510,0.006169,0.002728,-0.002971,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.422641,0.093777,0.420891,1011.572510,0.003580,0.001454,-0.004407,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.424206,0.094940,0.420891,1011.572510,-0.000327,0.000695,0.007583,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.425707,0.094276,0.420891,1011.572510,0.003254,0.000097,-0.002189,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.429573,0.096775,0.476372,1011.565796,-0.001378,-0.001163,-0.000932,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.433309,0.098582,0.476372,1011.565796,0.000173,-0.001688,-0.003617,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.441100,0.105412,0.571548,1011.554382,-0.002404,-0.001890,-0.003359,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.448670,0.112210,0.571548,1011.554382,-0.004416,-0.003948,-0.001124,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.452351,0.113906,0.488075,1011.564392,-0.003589,-0.001006,-0.001901,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.455900,0.115350,0.488075,1011.564392,0.000059,0.000353,-0.002178,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.457509,0.115058,0.446846,1011.569397,-0.004887,-0.001219,0.001772,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
0.459035,0.113762,0.446846,1011.569397,-0.002851,-0.000228,-0.003378,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.005,-0.006,-0.921
