P_Pos, P_Vel, Altitude, Pressure, Acc_X, Acc_Y, Acc_Z, Latitude, Longitude, Altitude_GPS, LOCK, Satellites, q_w, q_x, q_y, q_z
2.93,0.06,2.836548,1005.447327,-0.056065,-0.022244,0.089531,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.21,0.06,-0.16
2.93,0.09,2.836548,1005.447327,-0.004231,0.027068,0.187850,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.21,0.06,-0.16
2.93,0.09,2.836548,1005.447327,-0.001655,-0.044139,0.005635,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.21,0.06,-0.16
2.92,0.08,2.836548,1005.447327,-0.010700,-0.015929,-0.008293,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.21,0.06,-0.16
2.92,0.10,2.822739,1005.447327,-0.028278,0.029560,0.136476,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.21,0.06,-0.16
2.92,0.11,2.822739,1005.448975,-0.001860,-0.051254,0.052875,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.21,0.06,-0.16
2.92,0.11,2.822739,1005.448975,-0.001404,0.017283,0.031833,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.21,0.06,-0.16
2.91,0.10,2.863663,1005.444092,-0.021198,0.000597,-0.011745,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.21,0.06,-0.16
2.91,0.11,2.863663,1005.444092,-0.020091,-0.011769,0.044701,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.22,0.06,-0.16
2.91,0.12,2.796143,1005.452209,-0.009166,-0.016064,0.092267,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.22,0.06,-0.16
2.91,0.12,2.796143,1005.452209,-0.007260,-0.018982,0.035001,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.22,0.06,-0.16
2.91,0.11,2.809448,1005.450623,0.004538,-0.004524,-0.019532,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.22,0.06,-0.16
2.90,0.10,2.809448,1005.450623,0.002384,0.018733,-0.027160,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.22,0.06,-0.16
2.90,0.08,2.834000,1005.447632,-0.005478,0.004795,-0.051735,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.22,0.06,-0.16
2.90,0.07,2.834000,1005.447632,-0.017345,0.006573,-0.040150,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.22,0.06,-0.16
2.90,0.07,2.796143,1005.452209,-0.011732,-0.012031,0.001907,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.22,0.06,-0.16
2.89,0.08,2.796143,1005.452209,-0.029298,-0.080932,0.110611,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.22,0.06,-0.16
2.88,0.09,2.605881,1005.474976,-0.059745,-0.114889,0.127065,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.22,0.06,-0.16
2.87,0.08,2.605881,1005.474976,-0.032081,-0.093465,0.030391,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.22,0.06,-0.16
2.86,0.06,2.591049,1005.476746,0.032115,-0.040566,-0.000638,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.22,0.06,-0.16
2.85,0.05,2.591049,1005.476746,-0.011802,0.022493,0.029911,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.22,0.06,-0.16
2.84,0.05,2.548080,1005.481873,-0.042939,0.042416,0.073730,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.21,0.05,-0.16
2.83,0.06,2.548080,1005.481873,0.008251,-0.239500,0.145871,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.21,0.06,-0.16
2.82,0.04,2.618668,1005.473450,-0.028570,-0.065734,-0.028001,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.21,0.06,-0.16
2.81,0.03,2.618668,1005.473450,-0.000380,0.022583,0.008915,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.21,0.06,-0.16
2.80,0.04,2.616104,1005.473755,-0.002548,-0.015349,0.079080,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.21,0.06,-0.16
2.80,0.04,2.616104,1005.473755,-0.022815,-0.064952,0.064149,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.22,0.06,-0.15
2.79,0.03,2.659576,1005.468506,-0.003504,-0.072505,-0.018915,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.22,0.06,-0.15
2.78,0.01,2.659576,1005.468506,0.010248,-0.040926,-0.047194,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.21,0.06,-0.15
2.78,0.01,2.700500,1005.463623,-0.013713,-0.022374,0.009800,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.22,0.06,-0.15
2.78,0.02,2.700500,1005.463623,-0.011167,-0.036906,0.056488,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.22,0.06,-0.15
2.77,0.03,2.616104,1005.473755,-0.092708,-0.069914,0.104272,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.22,0.06,-0.15
2.76,0.04,2.616104,1005.473755,-0.064786,-0.101476,0.104280,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.22,0.06,-0.15
2.76,0.02,2.659576,1005.468506,0.017826,-0.038367,-0.032733,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.22,0.06,-0.15
2.76,0.03,2.659576,1005.468506,-0.005072,0.034961,0.057313,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.21,0.06,-0.15
2.76,0.05,2.809448,1005.450623,-0.085053,-0.019277,0.089189,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.21,0.07,-0.15
2.76,0.05,2.809448,1005.450623,0.008375,-0.050096,-0.010511,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.21,0.06,-0.15
2.77,0.05,2.850357,1005.445679,0.033695,0.035254,-0.031106,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.21,0.07,-0.15
2.77,0.07,2.850357,1005.445679,-0.012174,0.042108,0.083948,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.21,0.07,-0.15
2.78,0.10,2.836548,1005.447327,-0.065011,0.012275,0.148180,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.22,0.07,-0.15
2.78,0.10,2.836548,1005.447327,-0.005534,-0.068437,0.011767,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.22,0.07,-0.15
2.79,0.10,2.920944,1005.437256,0.004458,0.002175,-0.033174,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.22,0.07,-0.15
2.80,0.11,2.920944,1005.437256,-0.022289,0.017975,0.016316,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.22,0.07,-0.15
2.80,0.14,2.877472,1005.434082,0.018852,0.019686,0.132937,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.22,0.07,-0.15
2.81,0.17,2.877472,1005.442444,-0.050595,-0.027202,0.159984,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.22,0.07,-0.15
2.81,0.19,2.877472,1005.442444,-0.052223,-0.047125,0.088004,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.22,0.07,-0.15
2.81,0.19,2.755234,1005.457092,0.019487,-0.009621,0.001600,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.22,0.07,-0.15
2.82,0.18,2.755234,1005.457092,0.021991,0.064407,-0.019573,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.22,0.07,-0.15
2.82,0.19,2.850357,1005.445679,-0.029191,0.105856,0.051481,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.22,0.07,-0.15
2.83,0.20,2.850357,1005.445679,0.020010,0.023424,0.032834,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.22,0.07,-0.15
2.83,0.21,2.769043,1005.455444,0.006762,0.001881,0.063184,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.22,0.07,-0.15
2.83,0.21,2.769043,1005.455444,0.024604,0.056463,0.039693,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.22,0.07,-0.15
2.82,0.21,2.673386,1005.466858,0.031796,0.076020,0.034982,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.22,0.07,-0.15
2.82,0.21,2.673386,1005.466858,-0.015658,0.048474,0.040527,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.22,0.07,-0.15
2.82,0.20,2.700500,1005.463623,-0.011603,-0.035777,-0.006867,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.22,0.07,-0.15
2.82,0.21,2.700500,1005.463623,-0.025186,-0.050507,0.071477,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.22,0.07,-0.15
2.81,0.20,2.605881,1005.474976,-0.014157,-0.007232,0.018360,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.22,0.07,-0.15
2.81,0.17,2.605881,1005.474976,0.022676,0.043332,-0.080418,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.22,0.07,-0.15
2.80,0.16,2.618668,1005.473450,-0.014163,0.039320,-0.034727,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.22,0.07,-0.15
2.80,0.16,2.618668,1005.473450,-0.029732,-0.023631,0.097017,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.22,0.07,-0.15
2.79,0.17,2.510239,1005.486389,-0.069937,-0.067754,0.119712,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.22,0.07,-0.15
2.78,0.15,2.510239,1005.486389,-0.058048,-0.138290,-0.045722,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.22,0.07,-0.15
2.77,0.12,2.482620,1005.489685,-0.068236,-0.004877,-0.080758,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.22,0.07,-0.15
2.76,0.09,2.482620,1005.489685,0.017314,0.048104,-0.063554,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.22,0.07,-0.14
2.75,0.09,2.632477,1005.471802,-0.038132,-0.010792,0.038309,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.22,0.07,-0.14
2.75,0.11,2.632477,1005.471802,-0.114799,-0.112577,0.135797,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.22,0.07,-0.14
2.74,0.12,2.427887,1005.496277,-0.123515,-0.170249,0.161259,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.22,0.07,-0.14
2.73,0.11,2.427887,1005.496277,-0.114966,-0.082431,0.073092,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.22,0.07,-0.14
2.72,0.11,2.661621,1005.468262,-0.094019,-0.053920,-0.001436,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.22,0.07,-0.14
2.72,0.13,2.661621,1005.468262,-0.095359,0.025302,0.117825,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.22,0.07,-0.14
2.72,0.15,2.621216,1005.473145,-0.112610,-0.038065,0.155519,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.22,0.07,-0.15
2.72,0.16,2.621216,1005.473145,-0.147413,-0.118572,0.104350,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.21,0.07,-0.15
2.72,0.18,2.553192,1005.481262,-0.117466,-0.011051,0.151869,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.21,0.07,-0.15
2.71,0.21,2.553192,1005.481262,-0.095657,0.024137,0.208208,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.21,0.07,-0.15
2.72,0.21,2.784378,1005.453613,-0.051554,0.008066,0.012303,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.21,0.07,-0.15
2.73,0.22,2.784378,1005.453613,-0.057168,0.051686,0.018775,49.2576370239,-123.2499618530,77.500000,LOCKED,7,0.96,-0.21,0.07,-0.15
2.73,0.23,2.730164,1005.460083,-0.068432,0.011459,0.071868,49.2575073242,-123.2498550415,77.500000,LOCKED,7,0.96,-0.21,0.07,-0.14
2.73,0.25,2.730164,1005.460083,-0.028624,0.014169,0.103217,49.2575073242,-123.2498550415,77.500000,LOCKED,7,0.96,-0.21,0.07,-0.14
2.74,0.27,2.854965,1005.445129,-0.005179,-0.008393,0.061913,49.2575073242,-123.2498550415,77.500000,LOCKED,7,0.96,-0.21,0.07,-0.14
2.75,0.28,2.854965,1005.445129,-0.036637,0.030654,0.001997,49.2575073242,-123.2498550415,77.500000,LOCKED,7,0.96,-0.22,0.07,-0.14
2.77,0.27,2.922989,1005.437012,-0.064842,0.003478,-0.067315,49.2575073242,-123.2498550415,77.500000,LOCKED,7,0.96,-0.22,0.08,-0.14
2.78,0.28,2.922989,1005.437012,-0.066489,-0.040894,-0.007853,49.2575073242,-123.2498550415,77.500000,LOCKED,7,0.96,-0.22,0.08,-0.14
2.78,0.28,2.841675,1005.437012,-0.117839,-0.038452,-0.008658,49.2575073242,-123.2498550415,77.500000,LOCKED,7,0.96,-0.22,0.08,-0.14
2.79,0.28,2.841675,1005.446716,-0.063039,-0.035401,-0.018664,49.2575073242,-123.2498550415,77.500000,LOCKED,7,0.96,-0.22,0.08,-0.14
2.80,0.28,2.841675,1005.446716,-0.070433,-0.030303,-0.030941,49.2575073242,-123.2498550415,77.500000,LOCKED,7,0.96,-0.22,0.08,-0.14
2.81,0.28,2.827347,1005.448425,-0.091157,-0.012368,-0.017960,49.2575073242,-123.2498550415,77.500000,LOCKED,7,0.96,-0.22,0.08,-0.14
2.81,0.28,2.827347,1005.448425,-0.111931,-0.029242,-0.000245,49.2575073242,-123.2498550415,77.500000,LOCKED,7,0.96,-0.22,0.08,-0.14
2.81,0.26,2.648331,1005.469849,-0.097315,-0.048114,-0.018282,49.2575073242,-123.2498550415,77.500000,LOCKED,7,0.96,-0.22,0.08,-0.14
2.81,0.25,2.648331,1005.469849,-0.103563,-0.025247,-0.010583,49.2575073242,-123.2498550415,77.500000,LOCKED,7,0.96,-0.22,0.08,-0.14
2.80,0.24,2.566498,1005.479675,-0.100187,0.020167,0.014327,49.2575073242,-123.2498550415,77.500000,LOCKED,7,0.96,-0.21,0.08,-0.14
2.79,0.23,2.566498,1005.479675,-0.091770,0.030275,0.025074,49.2575073242,-123.2498550415,77.500000,LOCKED,7,0.96,-0.21,0.08,-0.14
2.79,0.23,2.525574,1005.484558,-0.083561,0.033410,0.072604,49.2575073242,-123.2498550415,77.500000,LOCKED,7,0.96,-0.22,0.08,-0.14
2.78,0.23,2.525574,1005.484558,-0.133818,0.005280,0.073836,49.2575073242,-123.2498550415,77.500000,LOCKED,7,0.96,-0.22,0.08,-0.14
2.76,0.22,2.345551,1005.506104,-0.077955,0.030714,0.088026,49.2575073242,-123.2498550415,77.500000,LOCKED,7,0.96,-0.22,0.08,-0.14
2.75,0.22,2.345551,1005.506104,-0.083913,0.032082,0.122402,49.2575073242,-123.2498550415,77.500000,LOCKED,7,0.96,-0.22,0.08,-0.14
2.73,0.22,2.305145,1005.510925,-0.087981,0.010773,0.149773,49.2575073242,-123.2498550415,77.500000,LOCKED,7,0.96,-0.22,0.08,-0.14
2.72,0.23,2.305145,1005.510925,-0.090102,-0.015898,0.164880,49.2575073242,-123.2498550415,77.500000,LOCKED,7,0.96,-0.22,0.08,-0.14
2.70,0.23,2.237625,1005.519043,-0.085262,0.006045,0.131002,49.2575073242,-123.2498550415,77.500000,LOCKED,7,0.96,-0.22,0.08,-0.14
2.69,0.22,2.237625,1005.519043,-0.057977,0.051568,0.121644,49.2575073242,-123.2498550415,77.500000,LOCKED,7,0.96,-0.22,0.08,-0.14
2.68,0.23,2.362427,1005.504089,-0.065168,0.076025,0.121911,49.2575073242,-123.2498550415,77.500000,LOCKED,7,0.96,-0.22,0.08,-0.14
2.67,0.23,2.362427,1005.504089,-0.073099,0.051668,0.123339,49.2575073242,-123.2498550415,77.300003,LOCKED,8,0.96,-0.22,0.08,-0.14
2.66,0.24,2.459595,1005.492432,-0.085966,0.029313,0.111934,49.2575073242,-123.2498550415,77.300003,LOCKED,8,0.96,-0.22,0.08,-0.14
2.66,0.24,2.459595,1005.492432,-0.077278,0.068115,0.085730,49.2575073242,-123.2498550415,77.300003,LOCKED,8,0.96,-0.22,0.08,-0.14
2.66,0.25,2.527618,1005.484314,-0.053669,0.078270,0.076330,49.2575073242,-123.2498550415,77.300003,LOCKED,8,0.96,-0.22,0.08,-0.14
2.65,0.25,2.527618,1005.484314,-0.069366,0.054093,0.043050,49.2575073242,-123.2498550415,77.300003,LOCKED,8,0.96,-0.22,0.08,-0.14
2.66,0.26,2.664185,1005.467957,-0.089931,0.024415,0.041082,49.2575073242,-123.2498550415,77.300003,LOCKED,8,0.96,-0.22,0.08,-0.14
2.66,0.26,2.664185,1005.467957,-0.156162,-0.002721,0.004338,49.2575073242,-123.2498550415,77.300003,LOCKED,8,0.96,-0.22,0.08,-0.14
2.66,0.25,2.525574,1005.484558,-0.165035,0.008696,-0.002011,49.2575073242,-123.2498550415,77.300003,LOCKED,8,0.96,-0.22,0.08,-0.14
2.66,0.24,2.525574,1005.484558,-0.114161,0.030639,0.000883,49.2575073242,-123.2498550415,77.300003,LOCKED,8,0.96,-0.23,0.09,-0.14
2.66,0.24,2.580307,1005.478027,-0.124738,0.012267,-0.011135,49.2575073242,-123.2498550415,77.300003,LOCKED,8,0.96,-0.23,0.09,-0.14
2.66,0.23,2.580307,1005.478027,-0.130729,-0.011832,-0.011808,49.2575073242,-123.2498550415,77.300003,LOCKED,8,0.96,-0.23,0.09,-0.14
2.66,0.22,2.566498,1005.479675,-0.132224,-0.009306,-0.006789,49.2575073242,-123.2498550415,77.300003,LOCKED,8,0.96,-0.23,0.09,-0.14
2.66,0.22,2.566498,1005.479675,-0.100816,-0.001881,0.017447,49.2575073242,-123.2498550415,77.300003,LOCKED,8,079,-0.360733,1005.830017,0.002364,-0.004957,0.075454,49.2559852600,-123.2485885620,64.099998,LOCKED,8,0.99,0.03,0.07,-0.15
-0.13,0.23,-0.624054,1005.861572,0.042578,-0.032284,-0.046314,49.2559852600,-123.2485885620,64.099998,LOCKED,8,0.98,0.04,0.07,-0.15
-0.15,0.22,-0.624054,1005.861572,0.047705,-0.010214,0.050273,49.2559852600,-123.2485885620,64.099998,LOCKED,8,0.98,0.04,0.07,-0.16
-0.16,0.23,-0.496231,1005.846252,0.039174,0.030870,0.172154,49.2559852600,-123.2485885620,64.099998,LOCKED,8,0.98,0.03,0.07,-0.16
-0.17,0.22,-0.496231,1005.846252,0.010999,-0.013696,0.054264,49.2559852600,-123.2485885620,64.099998,LOCKED,8,0.99,0.02,0.07,-0.16
-0.18,0.17,-0.543274,1005.851868,0.005377,-0.149654,-0.143982,49.2559852600,-123.2485885620,64.099998,LOCKED,8,0.98,0.01,0.07,-0.16
-0.20,0.15,-0.543274,1005.851868,-0.015390,-0.226537,-0.027609,49.2559852600,-123.2485885620,64.099998,LOCKED,8,0.98,0.01,0.07,-0.16
-0.21,0.14,-0.692581,1005.869751,-0.001073,-0.184160,0.092167,49.2559852600,-123.2485885620,64.099998,LOCKED,8,0.98,0.01,0.07,-0.16
-0.23,0.11,-0.692581,1005.869751,0.012950,-0.175942,0.007344,49.2559852600,-123.2485885620,64.099998,LOCKED,8,0.98,0.01,0.07,-0.16
-0.25,0.08,-0.692581,1005.869751,0.044075,-0.124499,-0.041435,49.2559852600,-123.2485885620,64.099998,LOCKED,8,0.98,0.02,0.07,-0.16
-0.26,0.07,-0.570374,1005.855103,0.060434,-0.050193,0.043668,49.2559852600,-123.2485885620,64.099998,LOCKED,8,0.98,0.02,0.07,-0.16
-0.28,0.09,-0.570374,1005.855103,0.016187,-0.000330,0.202826,49.2559852600,-123.2485885620,64.099998,LOCKED,8,0.98,0.02,0.07,-0.16
-0.29,0.09,-0.570374,1005.855103,-0.000625,-0.069176,0.070863,49.2559852600,-123.2485885620,64.099998,LOCKED,8,0.98,0.02,0.07,-0.17
-0.30,0.03,-0.570374,1005.855103,-0.004714,-0.208121,-0.212569,49.2559852600,-123.2485885620,64.099998,LOCKED,8,0.98,0.01,0.07,-0.17
-0.31,0.00,-0.501862,1005.846924,0.001353,-0.133723,-0.097053,49.2559852600,-123.2485885620,64.099998,LOCKED,8,0.98,0.01,0.07,-0.17
-0.32,0.01,-0.501862,1005.846924,0.063470,-0.017378,0.110939,49.2559852600,-123.2485885620,64.099998,LOCKED,8,0.98,0.02,0.07,-0.17
-0.32,0.01,-0.420563,1005.837158,0.048975,-0.083183,0.032901,49.2559852600,-123.2485885620,64.099998,LOCKED,8,0.98,0.02,0.07,-0.17
-0.32,0.04,-0.420563,1005.837158,0.006437,-0.034716,0.173991,49.2559852600,-123.2485885620,64.099998,LOCKED,8,0.98,0.02,0.07,-0.17
-0.33,0.05,-0.545822,1005.852173,-0.004848,-0.114710,0.111581,49.2559852600,-123.2485885620,64.099998,LOCKED,8,0.98,0.01,0.07,-0.17
-0.34,-0.00,-0.545822,1005.852173,-0.006858,-0.193452,-0.219355,49.2559852600,-123.2485885620,64.099998,LOCKED,8,0.98,0.01,0.07,-0.17
-0.34,-0.03,-0.352036,1005.828979,-0.029924,-0.145080,-0.116051,49.2559852600,-123.2485885620,64.099998,LOCKED,8,0.98,0.02,0.07,-0.17
-0.34,-0.05,-0.352036,1005.828979,0.073497,-0.071630,-0.106330,49.2559852600,-123.2485885620,64.099998,LOCKED,8,0.98,0.03,0.07,-0.17
-0.34,-0.01,-0.297836,1005.822510,0.087251,0.006406,0.196465,49.2559852600,-123.2485885620,64.099998,LOCKED,8,0.98,0.04,0.07,-0.17
-0.34,0.08,-0.297836,1005.822510,0.037360,0.146256,0.455909,49.2559852600,-123.2485885620,64.099998,LOCKED,8,0.98,0.04,0.07,-0.17
-0.35,0.10,-0.597473,1005.858337,-0.006080,-0.000575,0.227533,49.2559852600,-123.2485885620,64.099998,LOCKED,8,0.98,0.02,0.07,-0.17
-0.36,0.09,-0.597473,1005.858337,-0.055661,-0.096476,0.024186,49.2559852600,-123.2485885620,64.099998,LOCKED,8,0.98,0.01,0.07,-0.17
-0.37,0.09,-0.664963,1005.866455,-0.068714,-0.124345,0.087649,49.2559852600,-123.2485885620,64.099998,LOCKED,8,0.98,0.01,0.07,-0.17
-0.38,0.13,-0.664963,1005.866455,-0.116913,-0.037758,0.329145,49.2559852600,-123.2485885620,64.099998,LOCKED,8,0.98,0.02,0.07,-0.17
-0.39,0.13,-0.531509,1005.850464,-0.024034,-0.158407,0.023412,49.2559852600,-123.2485885620,64.099998,LOCKED,8,0.98,0.03,0.07,-0.18
-0.39,0.15,-0.531509,1005.850464,0.028103,0.069331,0.136564,49.2559852600,-123.2485885620,64.099998,LOCKED,8,0.98,0.04,0.07,-0.18
-0.38,0.18,-0.272781,1005.819519,0.073588,0.145735,0.141804,49.2559852600,-123.2485885620,64.099998,LOCKED,8,0.98,0.05,0.07,-0.18
-0.37,0.18,-0.272781,1005.819519,0.061146,0.095743,-0.046695,49.2559852600,-123.2485885620,64.099998,LOCKED,8,0.98,0.06,0.07,-0.18
-0.36,0.24,-0.150574,1005.804871,0.004191,0.180382,0.285329,49.2559852600,-123.2485885620,64.099998,LOCKED,8,0.98,0.06,0.07,-0.17
-0.35,0.31,-0.150574,1005.804871,0.066051,0.225278,0.366439,49.2559852600,-123.2485885620,64.099998,LOCKED,8,0.98,0.04,0.07,-0.17
-0.33,0.36,-0.000244,1005.786865,0.064544,0.025416,0.141860,49.2559852600,-123.2485885620,64.099998,LOCKED,8,0.98,0.03,0.07,-0.17
-0.30,0.36,-0.000244,1005.786865,0.047134,-0.111720,-0.105630,49.2559852600,-123.2485885620,64.099998,LOCKED,8,0.98,0.02,0.07,-0.17
-0.28,0.36,0.135269,1005.770630,0.054896,-0.116538,-0.091949,49.2559852600,-123.2485885620,64.099998,LOCKED,8,0.98,0.02,0.06,-0.18
-0.26,0.37,0.135269,1005.770630,0.113648,-0.025633,-0.068661,49.2559852600,-123.2485885620,64.099998,LOCKED,8,0.98,0.04,0.06,-0.18
-0.23,0.38,0.151627,1005.768677,0.108921,-0.031498,-0.107113,49.2559852600,-123.2485885620,64.099998,LOCKED,8,0.98,0.05,0.07,-0.17
-0.21,0.40,0.151627,1005.768677,0.068230,-0.011103,-0.009720,49.2559852600,-123.2485885620,64.099998,LOCKED,8,0.98,0.06,0.07,-0.17
-0.19,0.39,-0.025299,1005.789856,0.034929,0.088896,-0.105627,49.2559852600,-123.2485885620,64.099998,LOCKED,8,0.98,0.06,0.07,-0.17
-0.18,0.38,-0.025299,1005.789856,0.074913,0.112117,-0.111838,49.2559852600,-123.2485885620,64.099998,LOCKED,8,0.98,0.05,0.07,-0.16
-0.17,0.36,-0.061096,1005.794128,0.074282,-0.020486,-0.110913,49.2559852600,-123.2485885620,64.099998,LOCKED,8,0.98,0.04,0.07,-0.16
-0.16,0.35,-0.061096,1005.794128,0.069843,-0.064717,-0.099081,49.2559852600,-123.2485885620,64.099998,LOCKED,8,0.98,0.03,0.07,-0.16
-0.16,0.32,-0.415436,1005.836548,0.011232,-0.094256,-0.075086,49.2559852600,-123.2485885620,64.099998,LOCKED,8,0.98,0.02,0.07,-0.16
-0.17,0.33,-0.415436,1005.836548,0.129568,-0.229056,0.119621,49.2559852600,-123.2485885620,64.099998,LOCKED,8,0.99,0.01,0.07,-0.16
-0.19,0.29,-0.742676,1005.836548,-0.028308,-0.203792,-0.011975,49.2559852600,-123.2485885620,64.099998,LOCKED,8,0.99,0.01,0.07,-0.16
-0.21,0.23,-0.742676,1005.875732,-0.009628,-0.307609,-0.212949,49.2559852600,-123.2485885620,64.099998,LOCKED,8,0.99,0.01,0.07,-0.16
-0.23,0.17,-0.742676,1005.875732,0.000329,-0.263507,-0.156072,49.2559852600,-123.2485885620,64.099998,LOCKED,8,0.99,0.01,0.07,-0.16
-0.25,0.14,-0.919083,1005.896851,-0.001647,-0.043039,0.069597,49.2559852600,-123.2485885620,64.099998,LOCKED,8,0.98,0.02,0.07,-0.16
-0.28,0.09,-0.919083,1005.896851,-0.012140,-0.087963,-0.091483,49.2559852600,-123.2485885620,64.099998,LOCKED,8,0.98,0.03,0.07,-0.16
-0.31,0.06,-0.946686,1005.900146,-0.030570,-0.047714,0.005840,49.2559852600,-123.2485885620,64.099998,LOCKED,8,0.98,0.04,0.07,-0.16
-0.34,0.04,-0.946686,1005.900146,0.016686,0.041709,0.095426,49.2559051514,-123.2485351562,64.099998,LOCKED,8,0.98,0.03,0.08,-0.16
-0.37,0.01,-1.082184,1005.916382,0.056442,-0.054404,0.079952,49.2559051514,-123.2485351562,64.099998,LOCKED,8,0.98,0.03,0.07,-0.16
-0.40,-0.03,-1.082184,1005.916382,0.031375,-0.092814,-0.003913,49.2559051514,-123.2485351562,64.099998,LOCKED,8,0.98,0.02,0.07,-0.16
-0.43,-0.07,-1.027985,1005.909912,0.022752,-0.086969,-0.044989,49.2559051514,-123.2485351562,64.099998,LOCKED,8,0.98,0.02,0.07,-0.16
-0.45,-0.08,-1.027985,1005.909912,0.045163,-0.038823,0.140652,49.2559051514,-123.2485351562,64.099998,LOCKED,8,0.98,0.03,0.07,-0.16
